"concept_id:ID","name",":LABEL"
"03151cc7e29987828fa4c07d3be7cd7e3ca6439be53f27ec36ad07e4c7a45ee8","清洁验证","Concept"
"74ebb4d69390e4d5b040f36fefb5ad45b582141a06d0979e0d78d584973e8a23","安全状态","Concept"
"dcbcf433ca5ddcf14c121e6948b56c4d33cf97ca123e958f433de9d451473059","提醒","Concept"
"70a57654e983e2635ae210286c0f626a2ca79aaf987a2fbd20fa1e8f9594a9e7","口腔","Concept"
"9b4cbc46c96cd91bb44e8035b0205e9b8cad2f01d12348bfa40d5a655c5a84e6","精度失效","Concept"
"7cf528699b641a2584f5c37d6d0aba1ab17c93259f18408f080f130528c21f19","气体输送","Concept"
"2e22acb75b36ba12abdb4872f9bc13f44b98f141cf7a56b5bf1b5bb2bbc129d4","介质","Concept"
"ac1bc2a7417bdc23f588c787d419f8ad7bb177612baed194ba7b50d9be16fef5","设备故障","Concept"
"d278843a1a10ac1cd3caec480676f30529e1b239187abfca3ae8b1b8d0daaa65","夹角","Concept"
"7dda3aa21bc45a68276743cf3bf6e633b86f6a5e9c6b738c703d9db379b627d4","未经授权","Concept"
"7dbb936690046e382aa6ff1f2cc659c25d67b29b3120643966806fd51f5e4de6","连接问题","Concept"
"7c1a6be53302ca56ebd6c12621770014ff901d5baf191f43fda180a35b74b048","逐步开启","Concept"
"f2207279649450eaa8f58ac1b9a3c9f67ebac402f51c371bb627ccb4fb4f2044","操作错误","Concept"
"6a53b684fe3f46c858863a46940615eb1f933bb7b43e78c7e5b2c990825e1f54","气泡","Concept"
"23875d40df1747b719845178d33f23bfdd84544093b50a224e95ea51d78c95ce","操作须知","Concept"
"dff28ced901c5c87e166558d1e51cf4699896e17c34ffb4910b83b9a57a0fd98","燃机模块","Concept"
"93188c06729083ac8570d5a726b43963ef5baf2ab85f051769f06e115ea5df57","压力设备","Concept"
"69a77d23e28a3cacdc369b4f1eb7c2c9433dfa4d5b86ea64decc15e26dd24148","设备配置","Concept"
"5d35ae538943dc46fc9d7fdf0a3db7aca96ce3f9ec48311437d00a2d7a1a1f2f","身体","Concept"
"743410a2921b3f2aeca5685e240b7a98dc3776013fbcbbe9d7a6cf2f4b787675","油泵运行","Concept"
"b636b5605e50e212bb961df5ed014aeb9e53edd05e52a7bc0bccd8c2ba6534f3","操作不全","Concept"
"a4685b01ae00e5896ef71c6cded509a29b8eaaa9a1b79086795b4f9594dda21c","吸附","Concept"
"b3629ee3db8de27411b099b8a4757b088a020e986f02cfc5371fc7e6a90f550a","位置规划","Concept"
"cc9b3ad41d547b178a975cc877b65befe1f628994d49f39635a63033c9950d6a","电气人员","Concept"
"91ba2edbc29595aacd82741f8351c83043c03fb5bc12af6620f3c7038584609c","设备状态","Concept"
"408e0c9852f1e420d74634b42b53b3b30c3ad14ae47aff65ee597879200da5d9","传输工具","Concept"
"cc0062cd72d9c33d4595979b24258f7fac1939328561c5736b6eab73d6d5af32","代码类型","Concept"
"b835b7ee948793e4ce484a4ed6140aa8a88586e5936d2e6be1111672f4c9e3a4","任务完成","Concept"
"b0447f229342eb992c84e1859ea06ab4b7b326fd97ce9b0b69c6bb8124acdca6","风险隐患","Concept"
"2a7e82527e37b3f0533770961e90938a323c6a388122f96cb6875b3830c323ee","防爆措施","Concept"
"fa0c6638c6b29759cd6988e8e241747e726eca03373cc9a2e9bf3d765760b06f","资料","Concept"
"c0c09b961cbfc2545617220077ac7037cc8b8b9891703801fa928857374df0ec","语言","Concept"
"e53a1239f3c0c42b30c6bb9afcac8a786df15f24ca5a3cc59abcf3cc9d77ab32","运行","Concept"
"a62d2d2256304c49d2c218b9d253895216a80abcdc256e2a8b378a3252adbbff","冲洗标准","Concept"
"72b2eccc3bbb3902cc42f76ba71f7556a316541be9076d967ef0922f438e7f3a","系统运行","Concept"
"25c14fc5dfbba07c222c8fdea1205bd9b18b9466940e9b23c71403ab6f5fe7db","连接错误","Concept"
"fad3997e269497a04ef40718641897a121a6ae0fc4995730127ad1e2e54d8177","阀门控制","Concept"
"e8cccdea15d8c912a7ebee3ce8109fd121390fa6496865ea5faa2512ff6db4ae","液体泄漏","Concept"
"7927230fb6d6f6b3b1a7c3e20c6c68dc220d5e8c17907201dadcb4a28b16b6dd","时点","Concept"
"1986cef430c4ba97cb9c2b4360476dd77d0613eaa052b7a18c1350c2efcdc62d","防护","Concept"
"bde826a85919eb16c4bc6ab34746a94203e6f3d3152f8c79a8a0c2d9f3b1a290","维护安全","Concept"
"144e6a38d2805c47542045018cc4bfd1d804f0d66bebd04952f810075296ec3f","起点","Concept"
"37ea42a4c168e2e3e26327bd78f9835db685bed1ca1dd68d45cf35cd47f52076","工程组件","Concept"
"90f58830f25c0f5a70b26a92d070e32ecc399e8f7bac9b7a55f1184b0df73d13","模块","Concept"
"37ab51a6de866b4db1b0207417406cd136fad53ba1f79b2651b32929739d1ae9","稳定性检查","Concept"
"1712a17ea52a2e236f5fb59eadff3ea673a18c23fbb4b37c950c4d3c1d4433fc","尺寸","Concept"
"8872008beeb4e951c1563caceea6c94c5c5db4578f9956fb091be724d9f40704","流体通道","Concept"
"1f6b1bf08b48ab11e5a1feada2cfb1a5935a26cc810f2bb5196007e71ca5222c","通讯","Concept"
"991aa0e0d21959c64cb2e3c9fe2e2e6b842c30e5f7b4fd0eb22940174d728e75","运输条件","Concept"
"d44a2578b2d9d8292acd7da6a5db07ed0383322068605dced3ad034aeaf19e34","蓄能装置","Concept"
"26bbb3ae93e4b36c539f69f8f7105da7d72f99654e9416e053f0ef429a626825","确认","Concept"
"58a866e7bd783db80e7c2bea9875cbeb865f1d11273b3ca2a5771bbd79d7e399","保护机制","Concept"
"22305d9a68a37af61bd7e91b1a3dc31ae4e0f75ed63e9601db990717d971d4ca","整定","Concept"
"ed68068ced23d25143fb75ffb0bd91bf0de145055bfc7bd17f496001c16c502e","禁修","Concept"
"99a7dc7b4d77cfc3952c1e0b46dd550c79cb00a49fba86cb1cdbc2107efd1846","燃气轮机","Concept"
"1079765cca095125ed182c0de79fc708efb0f8d2838e3279d1b0ef3f30531829","电击","Concept"
"fed96f785d83050e5aa6b9306e3150318eb4b3d7ac8aa54c40fa212a902bf033","改造","Concept"
"d8fb2a3c121a36c0853eb5a9b8eb1571310938605d2794c6ea47ed028fc862cc","软件","Concept"
"3c802a5c7a04290146c220befff4c820f39595e1383b6b826a36415d72044deb","停运","Concept"
"2c7e738e702f5bbffcc5f289dee76b2c76810a9a45ad616e838957e3c5d04823","风险等级","Concept"
"5a1a982bbdaa7d7b91fbdad1332f28e1b9f2688eb40c45b8833db9f8ffc23595","操作文档","Concept"
"f70966f4124e172371a3fd86f1a2195285d4c12e27964356b2437ab487b81c19","气压元件","Concept"
"fd6897dc94b52e57dbc7af13024af2df69d81e0f006546f7df8f3be1c770173d","健康","Concept"
"98d997c2e81b747ae5df72372e7076fef22f83ff9684d9688fd4312cb1aaaa02","工业企业","Concept"
"0dc71e19346b14fc88d7f32b24a12b166bfa68ac09db51486d730dcef26bbfe6","液压设备","Concept"
"524c2e935684dd1ad4188ccd9f36d66a5984a082de7942fdd04dee7e741d4c40","工业设备","Concept"
"aa6ae1c88151a05a7798206b719d0de2c1b1cccda632f118338bb1dcc4dce1cb","电力设备","Concept"
"859598637ba9934837b67cbfe4ab58010cc3f1f4661d468ecb3477dc3589ea30","有毒空间","Concept"
"5e8d6164c7e79acf641702099a7c2025ec230794a0abd2d3fb5b6d2deff93fdc","破坏力","Concept"
"b9c4dd3ac2eca2526bc969955f697416cc05e0893cdefc287e197e8c3274dcb1","紧张","Concept"
"8af459a010bd3d74e1d15ff89cc86a8acf18cff1918ac99243a5030e733274bf","流程","Concept"
"26050859c7ec12455c5c6420d11be1a17d536c5462d723aa738611ed5b775409","参数","Concept"
"cea9b154565fc20f17edc9c2e259e191de17123f0d4c01aaf5baa99e2c983e13","数字","Concept"
"88fc80f66d0f14ae90f0a224a670d84ace4f2cf528950199194e196b1594e033","质保期限","Concept"
"ef7974c6f8b4c75a816973a1f4c38b5fa6fe7cf7a5a1cb2505b88c4e880c3ca2","保修期","Concept"
"00eddac5fc7c08987bc15f222a7227891e3e6da2c7104acace9a858658a62d70","方向控制","Concept"
"6cd3cb5b20956237dad9ceba267962cf360c17a69fa291635b15b2a1530e5549","手册","Concept"
"2c971d927d5f5b5f5a580d607ccdf45ca64ae8ef872383e4c1f4f2fcd1639b71","误差源","Concept"
"0a09146dcd6226a56979907bea5156ae873e8b0b72eabf0f707f26236acb374d","传感器监控","Concept"
"d8ddf9f474bd5ec7ea07d84293d32e71d714dfe8dd72f5a1c84a9a8781917acc","气泡排除","Concept"
"34a3a2a1fa90e6c82e93621f668ddb8dac4af1cdede434edf4b174c635a1ff90","停止运行","Concept"
"ebf909592c7a5dcca06a0756900bbfd9879f0ec065583c77e041fef01bcb41f2","损毁","Concept"
"12731090adfc3304cd2c430b2da9299a6b92fc701007df7356ca447f35c97cc6","压力配置","Concept"
"9387728d8d65473ce1ea79f985b07c22c2f604e9c99d01b9fb6c81bca9567313","度数","Concept"
"a97c7065167174333ff471e609c54fe8b2d167c5400df463eb9d38d0bca05703","生物屏障","Concept"
"d805098dd3a478713320556f59c5e3f4439257bed49649638844df5db5b93974","污染控制","Concept"
"9aac3ca92c30ca64263bc948f81db8892af995be47fac54139a38249760721d2","设备保养","Concept"
"a79763dc5b722908ad7d8695e4ba48f937d1b0ddde243aad9fdd3691e6209ba9","环境保护","Concept"
"a5a12ab11453e3e3070e8e9cf53f8bd30eb0a22b00b15efa2aaf0c7338e998e8","工业风险","Concept"
"acfe84a94ad992ecd8a50e8b610a05689f193a8f4d37f240d82b5f4a949f4599","规范","Concept"
"db7f114190cf9df8650336fe5f4eda1769b2e7d6650586bf587ec6c8729aa4f5","电机调试","Concept"
"0bf443667d59e2d174f08231a10d9d7d09f009f847bf31d7f40bef47a6c2742c","设备维护","Concept"
"3473f8523507c483bb577cc53730aef6ffa8daa432bd00df43169b4799e28c54","事故","Concept"
"b63037e4e1eb6c18aa81dbc8e9442a84e33c0b85c76353717b9997ccdbf0ac4a","检查","Concept"
"ba1924b85ed3f11ff5352f9634b6868e03a2959aa431a2a9a8138eabd57ffb9c","参与者","Concept"
"c9b89a0e92a546760c95744495066184ab5c2aca873ba3b4d97e8021316549ba","危险防范","Concept"
"6512b0308e183e8cd0464cc5e517fdffb5cb4f5e150dfb8f349cea09503d68ff","角度","Concept"
"2f0055d5e1f9ba170fb739170e52e974f6bbb4ac322865450fa4202ab7430801","管道清洁","Concept"
"e0b45204d73b2aa5dda963aba51b703d526e6e84602cd992d6afa571fd49d522","终结生命","Concept"
"a47c3ae30b984d04dc9d4c1fc0a535a8a59d277c9b193020b59a7852c9bd586b","时间计算","Concept"
"07e9c9a17c63d1cc3b426f300d00e3eae13f02c93e6d7345f2200d50a371be0c","质保失效","Concept"
"fb0455b74ae1afd22c040969786ac76c0b3407f6158699df4ae2f3f29bed24e9","节能","Concept"
"b998e688c89166c12e4d4090b36cc3852dd68f0d37d56832775e745d864e4a52","错误纠正","Concept"
"1b88071a97e49289dbdb8ba27985184f927f7324e306891b2b5e2d3eecf4c7b3","设备安置","Concept"
"8ae9fc902070e07d2ffda4416955983fb7eaeecdc18f601f1f173861a5ff963a","维护隔离","Concept"
"52725f083ba25205bc62ec79a37477c328f27fde11b180d0b242e95fd3a18e43","拆卸规程","Concept"
"e0edc86bdb1b0257e62a89115c5aa63d3e50a75f02f28e9ac220b09f9aa7bc3f","损伤","Concept"
"8392c88be8d5a4d581a37d939e7dd61b0e31f96887d70552cff8bd59ca76e3c6","顾客","Concept"
"1d28867eeb138ee6ec8ad0db21db7d9dc243372bd2822cd7eefd90044c0d1727","初始","Concept"
"3b5d44fd67f5e694d1b837096a44e8434b14e07a5a676ec29eddff0ac821a6af","排气","Concept"
"c75f05da8bec78d4b004ed6b5130118b689976e389f79bbedc2b9e4c6880351e","年月","Concept"
"cdc43afd4fb3b9fa9c05ba12ef6ad0c8c7304e35f691ea8b7adc39926b4b0cf7","信息遵循","Concept"
"c2361acaf54472dbf297be46066c508d824ba49a49dca44c325697982d551065","充气","Concept"
